,id,lon,lat
55014,8996911883,-149.1363241,61.608466
55015,8996911884,-149.1363229,61.6084989
55016,8996911885,-149.1363417,61.608499
55017,8996911886,-149.1363406,61.6085284
55018,8996911887,-149.136319,61.6085283
55019,8996911888,-149.1363178,61.6085615
55020,8996911889,-149.1363026,61.6085614
55021,8996911890,-149.1363064,61.608402
55022,8996911891,-149.1361241,61.6084013
55023,8996911892,-149.136126,61.6082824
55024,8996911893,-149.1363082,61.608283
55025,8996911894,-149.1363434,61.6082271
55026,8996911895,-149.136108,61.6082246
55027,8996911896,-149.1361155,61.6080632
55028,8996911897,-149.1362656,61.6080648
55029,8996911898,-149.136263,61.6081196
55030,8996911899,-149.1363483,61.6081205
55031,8996911900,-149.1372279,61.6089868
55032,8996911901,-149.1369896,61.6089827
55033,8996911902,-149.1369956,61.6089048
55034,8996911903,-149.1370481,61.6089057
55035,8996911904,-149.137049,61.6088941
55036,8996911905,-149.1371117,61.6088952
55037,8996911906,-149.1371153,61.6088473
55038,8996911907,-149.1372384,61.6088495
55039,8997463135,-149.1355146,61.6076056
55040,8997463136,-149.1352213,61.6076083
55041,8997463137,-149.1352197,61.6075676
55042,8997463138,-149.1351184,61.6075685
55043,8997463139,-149.1351164,61.6075172
55044,8997463140,-149.1352948,61.6075156
55045,8997463141,-149.1352936,61.6074856
55046,8997463142,-149.13551,61.6074837
55047,8997463143,-149.1355125,61.6075462
55048,8997463144,-149.1354699,61.6075466
55049,8997463145,-149.1354704,61.6075601
55050,8997463146,-149.1355128,61.6075597
55051,8997463147,-149.1355277,61.6077927
55052,8997463148,-149.135229,61.6077924
55053,8997463149,-149.1352296,61.6076887
55054,8997463150,-149.1354344,61.607689
55055,8997463151,-149.1354342,61.607726
55056,8997463152,-149.1354959,61.6077261
55057,8997463153,-149.1354959,61.6077138
55058,8997463154,-149.1355439,61.6077139
55059,8997463155,-149.1355437,61.6077392
55060,8997463156,-149.135528,61.6077392
55061,8997463157,-149.1355169,61.6079745
55062,8997463158,-149.135294,61.6079748
55063,8997463159,-149.1352938,61.6079459
55064,8997463160,-149.1351973,61.607946
55065,8997463161,-149.1351965,61.6078344
55066,8997463162,-149.1354428,61.6078341
55067,8997463163,-149.135443,61.6078626
55068,8997463164,-149.1354838,61.6078625
55069,8997463165,-149.1354841,61.6079051
55070,8997463166,-149.1355165,61.607905
55071,8997463167,-149.1355017,61.6081467
55072,8997463168,-149.135273,61.608148
55073,8997463169,-149.1352709,61.608066
55074,8997463170,-149.1353815,61.6080654
55075,8997463171,-149.1353806,61.6080293
55076,8997463172,-149.1355326,61.6080284
55077,8997463173,-149.1355347,61.6081131
55078,8997463174,-149.1355009,61.6081133
55079,8997463175,-149.135398,61.6083238
55080,8997463176,-149.135223,61.6083234
55081,8997463177,-149.1352243,61.6082061
55082,8997463178,-149.1353157,61.6082063
55083,8997463179,-149.1353157,61.6082147
55084,8997463180,-149.1353949,61.6082149
55085,8997463181,-149.1353945,61.6082423
55086,8997463182,-149.1354139,61.6082423
55087,8997463183,-149.1354138,61.6082591
55088,8997463184,-149.1355168,61.6082594
55089,8997463185,-149.1355162,61.6083084
55090,8997463186,-149.1353981,61.6083081
55091,8997463187,-149.1354974,61.6085752
55092,8997463188,-149.1353427,61.6085752
55093,8997463189,-149.1353425,61.6084615
55094,8997463190,-149.1353731,61.6084615
55095,8997463191,-149.1353729,61.608399
55096,8997463192,-149.1355331,61.608399
55097,8997463193,-149.1355333,61.6084748
55098,8997463194,-149.1355101,61.6084748
55099,8997463195,-149.1355103,61.6085439
55100,8997463196,-149.1354973,61.6085439
55101,8997463197,-149.1347366,61.6085553
55102,8997463198,-149.1345694,61.6085571
55103,8997463199,-149.1345662,61.6084898
55104,8997463200,-149.1345413,61.6084901
55105,8997463201,-149.134539,61.6084416
55106,8997463202,-149.1347311,61.6084395
55107,8997463203,-149.1347294,61.6083377
55108,8997463204,-149.1345603,61.6083378
55109,8997463205,-149.1345601,61.6082381
55110,8997463206,-149.1347291,61.608238
55111,8997463207,-149.1348005,61.608164
55112,8997463208,-149.1345605,61.608162
55113,8997463209,-149.1345631,61.6080924
55114,8997463210,-149.1346717,61.6080933
55115,8997463211,-149.1346744,61.6080196
55116,8997463212,-149.1347946,61.6080206
55117,8997463213,-149.1347936,61.608047
55118,8997463214,-149.1348214,61.6080472
55119,8997463215,-149.1348196,61.6080964
55120,8997463216,-149.134803,61.6080962
55121,8997474717,-149.1347582,61.6079726
55122,8997474718,-149.1345995,61.6079723
55123,8997474719,-149.1345998,61.6079309
55124,8997474720,-149.134536,61.6079308
55125,8997474721,-149.1345365,61.6078645
55126,8997474722,-149.1345513,61.6078645
55127,8997474723,-149.1345516,61.6078321
55128,8997474724,-149.1347594,61.6078325
55129,8997474725,-149.133842,61.6076109
55130,8997474726,-149.1336708,61.6076068
55131,8997474727,-149.1336842,61.6074822
55132,8997474728,-149.1338554,61.6074863
55133,8997474729,-149.1339614,61.6077586
55134,8997474730,-149.133802,61.6077593
55135,8997474731,-149.1338,61.6076607
55136,8997474732,-149.1339592,61.60766
55137,8997474733,-149.1339625,61.6079543
55138,8997474734,-149.1336255,61.6079602
55139,8997474735,-149.1336161,61.6078382
55140,8997474736,-149.1337155,61.6078365
55141,8997474737,-149.1337161,61.607844
55142,8997474738,-149.1337994,61.6078426
55143,8997474739,-149.1337999,61.6078494
55144,8997474740,-149.1339542,61.6078468
55145,8997474741,-149.133969,61.6084829
55146,8997474742,-149.1336408,61.6084838
55147,8997474743,-149.1336397,61.6083871
55148,8997474744,-149.1337993,61.6083867
55149,8997474745,-149.1337988,61.608344
55150,8997474746,-149.1339674,61.6083435
55151,8997474747,-149.1339492,61.608668
55152,8997474748,-149.133754,61.6086676
55153,8997474749,-149.1337555,61.6085174
55154,8997474750,-149.1339075,61.6085178
55155,8997474751,-149.1339066,61.6086043
55156,8997474752,-149.1339499,61.6086043
55157,8997474753,-149.1339377,61.6088187
55158,8997474754,-149.1337742,61.6088227
55159,8997474755,-149.1337634,61.6087237
55160,8997474756,-149.1339269,61.6087197
55161,8997474757,-149.1339542,61.6090107
55162,8997474758,-149.1337824,61.6090164
55163,8997474759,-149.1337653,61.6088995
55164,8997474760,-149.1339372,61.6088939
55165,8997474761,-149.1339414,61.6091647
55166,8997474762,-149.1337749,61.6091674
55167,8997474763,-149.1337678,61.6090667
55168,8997474764,-149.1339343,61.609064
55169,8997474765,-149.133937,61.6093676
55170,8997474766,-149.1337309,61.609365
55171,8997474767,-149.1337378,61.6092385
55172,8997474768,-149.1339433,61.609241
55173,8997474769,-149.1339418,61.6092682
55174,8997474770,-149.1339761,61.6092686
55175,8997474771,-149.1339727,61.6093305
55176,8997474772,-149.1339391,61.6093301
55177,8997474773,-149.1338036,61.6095217
55178,8997474774,-149.1336405,61.6095227
55179,8997474775,-149.1336372,61.6094023
55180,8997474776,-149.1339205,61.6094005
55181,8997474777,-149.133922,61.6094528
55182,8997474778,-149.1338243,61.6094534
55183,8997474779,-149.1338252,61.6094837
55184,8997474780,-149.1338026,61.6094838
55185,8997474781,-149.1337165,61.6097246
55186,8997474782,-149.1336304,61.6096331
55187,8997474783,-149.1337739,61.6096026
55188,8997474784,-149.13386,61.6096941
55189,8997474785,-149.1343325,61.6100019
55190,8997474786,-149.1340958,61.6100024
55191,8997474787,-149.1340916,61.609914
55192,8997474788,-149.1343283,61.6099119
55193,8997474789,-149.135082,61.6099224
55194,8997474790,-149.1348994,61.6099317
55195,8997474791,-149.1348737,61.6098176
55196,8997474792,-149.1349015,61.6098162
55197,8997474793,-149.1348987,61.6098035
55198,8997474794,-149.1350197,61.6097974
55199,8997474795,-149.1350323,61.6098532
55200,8997474796,-149.135066,61.6098514
55201,8997474797,-149.1348218,61.6095395
55202,8997474798,-149.1346613,61.609537
55203,8997474799,-149.1346682,61.609436
55204,8997474800,-149.1348286,61.6094385
55205,8997474801,-149.134749,61.6093615
55206,8997474802,-149.1345954,61.6093612
55207,8997474803,-149.1345958,61.6093243
55208,8997474804,-149.134544,61.6093241
55209,8997474805,-149.1345445,61.609274
55210,8997474806,-149.1345689,61.6092741
55211,8997474807,-149.1345695,61.6092141
55212,8997474808,-149.1347504,61.6092145
55213,8997474809,-149.1347453,61.6091669
55214,8997474810,-149.134579,61.6091669
55215,8997474811,-149.134579,61.6091233
55216,8997474812,-149.1345452,61.6091233
55217,8997474813,-149.1345452,61.6090637
55218,8997474814,-149.1345658,61.6090637
55219,8997474815,-149.1345658,61.6090127
55220,8997474816,-149.1347453,61.6090127
55221,8997474817,-149.1347007,61.6089546
55222,8997474818,-149.1345503,61.6089539
55223,8997474819,-149.1345519,61.6088684
55224,8997474820,-149.1345776,61.6088685
55225,8997474821,-149.1345782,61.6088395
55226,8997474822,-149.1348211,61.6088406
55227,8997474823,-149.1348195,61.608921
55228,8997474824,-149.1347013,61.6089205
55229,8997474825,-149.1353799,61.6089605
55230,8997474826,-149.1352028,61.6089605
55231,8997474827,-149.1352028,61.6088231
55232,8997474828,-149.1353799,61.6088231
55233,8997474829,-149.1353701,61.6091585
55234,8997474830,-149.1351432,61.6091795
55235,8997474831,-149.1351089,61.6090957
55236,8997474832,-149.1352288,61.6090846
55237,8997474833,-149.1352148,61.6090504
55238,8997474834,-149.1353519,61.6090377
55239,8997474835,-149.1353873,61.6091244
55240,8997474836,-149.1353572,61.6091272
55241,8997474837,-149.1356462,61.6092993
55242,8997474838,-149.1354564,61.6092605
55243,8997474839,-149.1355196,61.6091905
55244,8997474840,-149.1357094,61.6092292
55245,8997474841,-149.1359374,61.6093278
55246,8997474842,-149.1358496,61.6092592
55247,8997474843,-149.1359151,61.6092403
55248,8997474844,-149.1359041,61.6092317
55249,8997474845,-149.1360913,61.6091776
55250,8997474846,-149.1361692,61.6092385
55251,8997474847,-149.1360674,61.6092679
55252,8997474848,-149.1360982,61.609292
55253,8997474849,-149.1360167,61.6093156
55254,8997474850,-149.1360067,61.6093078
55255,8997474851,-149.1363599,61.6091701
55256,8997474852,-149.1361956,61.6091337
55257,8997474853,-149.1362855,61.609042
55258,8997474854,-149.1364497,61.6090785
55259,8997474855,-149.1364684,61.6089661
55260,8997474856,-149.1362375,61.6089651
55261,8997474857,-149.1362383,61.608924
55262,8997474858,-149.1362878,61.6089242
55263,8997474859,-149.136289,61.6088654
55264,8997474860,-149.1364703,61.6088662
55265,8997474861,-149.1359586,61.6096048
55266,8997474862,-149.1358275,61.6096041
55267,8997474863,-149.1358278,61.6095934
55268,8997474864,-149.135716,61.6095928
55269,8997474865,-149.1357178,61.6095089
55270,8997474866,-149.1357844,61.6095092
55271,8997474867,-149.1357845,61.6095034
55272,8997474868,-149.1359607,61.6095042
55273,8997474869,-149.1361185,61.6095956
55274,8997474870,-149.1361181,61.6095846
55275,8997474871,-149.1361066,61.6095847
55276,8997474872,-149.1361037,61.6094916
55277,8997474873,-149.1362751,61.6094904
55278,8997474874,-149.1362753,61.6094961
55279,8997474875,-149.136351,61.6094955
55280,8997474876,-149.1363535,61.609578
55281,8997474877,-149.1362801,61.6095785
55282,8997474878,-149.1362806,61.6095945
55283,8997474879,-149.1368604,61.6096121
55284,8997474880,-149.1365707,61.6096128
55285,8997474881,-149.1365698,61.6095311
55286,8997474882,-149.1366251,61.609531
55287,8997474883,-149.1366243,61.6094567
55288,8997474884,-149.1366887,61.6094566
55289,8997474885,-149.1366886,61.6094517
55290,8997474886,-149.1368214,61.6094514
55291,8997474887,-149.1368224,61.6095388
55292,8997474888,-149.1368596,61.6095387
55293,8997474889,-149.1378503,61.609431
55294,8997474890,-149.1376972,61.6094494
55295,8997474891,-149.1376265,61.6093166
55296,8997474892,-149.1377796,61.6092982
55297,8997474893,-149.1379372,61.6096126
55298,8997474894,-149.1378097,61.6096134
55299,8997474895,-149.1378091,61.6095922
55300,8997474896,-149.1377257,61.6095927
55301,8997474897,-149.137723,61.609499
55302,8997474898,-149.1379429,61.6094975
55303,8997474899,-149.1379457,61.6095944
55304,8997474900,-149.1379366,61.6095945
55305,8997474901,-149.1382686,61.6096067
55306,8997474902,-149.1381585,61.6096073
55307,8997474903,-149.1381576,61.6095714
55308,8997474904,-149.1380679,61.6095719
55309,8997474905,-149.1380654,61.6094751
55310,8997474906,-149.1382856,61.6094738
55311,8997474907,-149.1382875,61.6095483
55312,8997474908,-149.1382671,61.6095484
55313,8997474909,-149.1386057,61.6096144
55314,8997474910,-149.1384865,61.6096155
55315,8997474911,-149.138486,61.6096042
55316,8997474912,-149.1384109,61.6096049
55317,8997474913,-149.1384076,61.6095231
55318,8997474914,-149.1385855,61.6095215
55319,8997474915,-149.138585,61.6095092
55320,8997474916,-149.1386786,61.6095083
55321,8997474917,-149.1386819,61.6095889
55322,8997474918,-149.1386047,61.6095896
55323,8997474919,-149.1390943,61.6096124
55324,8997474920,-149.1389765,61.6096127
55325,8997474921,-149.1389766,61.6096205
55326,8997474922,-149.1389086,61.6096207
55327,8997474923,-149.1389085,61.6096076
55328,8997474924,-149.1388266,61.6096078
55329,8997474925,-149.1388257,61.6095302
55330,8997474926,-149.1390933,61.6095295
55331,8997474927,-149.139363,61.6096054
55332,8997474928,-149.1392089,61.6096067
55333,8997474929,-149.1392055,61.609511
55334,8997474930,-149.1393596,61.6095097
55335,8997474931,-149.1398484,61.60961
55336,8997474932,-149.1397176,61.6096094
55337,8997474933,-149.1397184,61.6095637
55338,8997474934,-149.1396598,61.6095635
55339,8997474935,-149.13966,61.6095524
55340,8997474936,-149.1395609,61.6095519
55341,8997474937,-149.1395624,61.609474
55342,8997474938,-149.1398371,61.6094752
55343,8997474939,-149.1398356,61.6095586
55344,8997474940,-149.1398494,61.6095587
55345,8997474941,-149.1408654,61.6100593
55346,8997474942,-149.1406697,61.61006
55347,8997474943,-149.1406695,61.6100513
55348,8997474944,-149.1405902,61.6100516
55349,8997474945,-149.1405893,61.6099961
55350,8997474946,-149.1406406,61.6099959
55351,8997474947,-149.1406404,61.6099813
55352,8997474948,-149.1406741,61.6099812
55353,8997474949,-149.1406737,61.609956
55354,8997474950,-149.1408637,61.6099553
55355,8997474951,-149.1409313,61.6099154
55356,8997474952,-149.1406235,61.6099166
55357,8997474953,-149.1406223,61.6098483
55358,8997474954,-149.1407172,61.609848
55359,8997474955,-149.1407166,61.6098157
55360,8997474956,-149.140744,61.6098156
55361,8997474957,-149.1407437,61.6097989
55362,8997474958,-149.1407585,61.6097988
55363,8997474959,-149.1407577,61.6097493
55364,8997474960,-149.1409285,61.6097486
55365,8997474961,-149.1407005,61.6097179
55366,8997474962,-149.1406429,61.6096368
55367,8997474963,-149.140659,61.6096342
55368,8997474964,-149.1406319,61.6095961
55369,8997474965,-149.1406992,61.6095695
55370,8997474966,-149.1407963,61.6095708
55371,8997474967,-149.1408803,61.609689
55372,8997474968,-149.1400291,61.6100141
55373,8997474969,-149.1398485,61.6100286
55374,8997474970,-149.1398088,61.6099171
55375,8997474971,-149.1399703,61.6099041
55376,8997474972,-149.1399851,61.6099456
55377,8997474973,-149.1400042,61.6099441
55378,8997474974,-149.1392409,61.6099765
55379,8997474975,-149.1390241,61.6099744
55380,8997474976,-149.1390273,61.6099006
55381,8997474977,-149.1392442,61.6099028
55382,8997474978,-149.1388897,61.6099714
55383,8997474979,-149.1386537,61.6099736
55384,8997474980,-149.1386507,61.6099011
55385,8997474981,-149.1388866,61.6098989
55386,8997474982,-149.1385293,61.6100224
55387,8997474983,-149.1382813,61.6100236
55388,8997474984,-149.1382782,61.6098882
55389,8997474985,-149.1384138,61.6098875
55390,8997474986,-149.1384148,61.6099322
55391,8997474987,-149.1384449,61.609932
55392,8997474988,-149.1384451,61.6099417
55393,8997474989,-149.1385274,61.6099413
55394,8997474990,-149.1381716,61.6099732
55395,8997474991,-149.1379119,61.6099742
55396,8997474992,-149.1379103,61.6098917
55397,8997474993,-149.1380443,61.6098912
55398,8997474994,-149.1380444,61.6098954
55399,8997474995,-149.1381702,61.6098949
55400,8997474996,-149.137443,61.6099806
55401,8997474997,-149.137152,61.609981
55402,8997474998,-149.1371515,61.6098978
55403,8997474999,-149.1374426,61.6098974
55404,8997475000,-149.1363289,61.6100253
55405,8997475001,-149.1361668,61.6100259
55406,8997475002,-149.1361677,61.6100745
55407,8997475003,-149.1360785,61.6100748
55408,8997475004,-149.1360767,61.609977
55409,8997475005,-149.1361008,61.6099769
55410,8997475006,-149.1361002,61.6099419
55411,8997475007,-149.1361579,61.6099416
55412,8997475008,-149.1361578,61.6099331
55413,8997475009,-149.136194,61.6099329
55414,8997475010,-149.1361931,61.6098867
55415,8997475011,-149.1362904,61.6098863
55416,8997475012,-149.1362915,61.6099427
55417,8997475013,-149.1363274,61.6099426
55418,8997475014,-149.1359426,61.6100067
55419,8997475015,-149.1356785,61.610011
55420,8997475016,-149.1356728,61.6099303
55421,8997475017,-149.1357605,61.6099289
55422,8997475018,-149.1357596,61.6099166
55423,8997475019,-149.1358255,61.6099156
55424,8997475020,-149.1358263,61.6099267
55425,8997475021,-149.1359368,61.6099249
55426,8999398620,-149.1140866,61.6124099
55427,8999398621,-149.1139207,61.6124106
55428,8999398622,-149.1139172,61.6122349
55429,8999398623,-149.1140832,61.6122342
55430,8999398624,-149.1141535,61.6122129
55431,8999398625,-149.1139144,61.6122119
55432,8999398626,-149.1139168,61.6120849
55433,8999398627,-149.1140828,61.6120856
55434,8999398628,-149.1140818,61.6121424
55435,8999398629,-149.1141549,61.6121427
55436,8999398630,-149.1139754,61.6120453
55437,8999398631,-149.1138269,61.6120458
55438,8999398632,-149.1138251,61.6119122
55439,8999398633,-149.1140534,61.6119115
55440,8999398634,-149.1140547,61.6120071
55441,8999398635,-149.1139748,61.6120074
55442,8999398636,-149.1141017,61.6118813
55443,8999398637,-149.1139052,61.6118843
55444,8999398638,-149.1138963,61.6117523
